Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
1993-12-08 00:00:00-05:00,26.31389808654785,26.31389808654785,26.278789483363663,26.31389808654785,146700,0.0,0.0,0.0
1993-12-09 00:00:00-05:00,26.31388765358063,26.348996242844912,26.191007591155635,26.226116180419922,416500,0.0,0.0,0.0
1993-12-10 00:00:00-05:00,26.243667640916296,26.243667640916296,26.120787591761506,26.173450469970703,412900,0.0,0.0,0.0
1993-12-13 00:00:00-05:00,26.17346081161499,26.331449508666992,26.1383522122701,26.331449508666992,273200,0.0,0.0,0.0
1993-12-14 00:00:00-05:00,26.348991493957808,26.348991493957808,26.138339996337894,26.13833999633789,41900,0.0,0.0,0.0
1993-12-15 00:00:00-05:00,26.17345815836862,26.191012456261557,26.103240966796875,26.103240966796875,82600,0.0,0.0,0.0
1993-12-16 00:00:00-05:00,26.208567634664337,26.208567634664337,26.15590473921625,26.19101333618164,78200,0.0,0.0,0.0
1993-12-17 00:00:00-05:00,26.24657717967193,26.352623956155455,26.22890271692468,26.334949493408203,104700,0.317,0.0,0.0
1993-12-20 00:00:00-05:00,26.317276900958756,26.387974756972078,26.29960243695543,26.37030029296875,68800,0.0,0.0,0.0
1993-12-21 00:00:00-05:00,26.33494476544111,26.33494476544111,26.246572467570505,26.28192138671875,205700,0.0,0.0,0.0
1993-12-22 00:00:00-05:00,26.352617191169447,26.476338398639726,26.29959381653933,26.458663940429688,410300,0.0,0.0,0.0
1993-12-23 00:00:00-05:00,26.441001892089844,26.494025291606068,26.405652959079028,26.441001892089844,533800,0.0,0.0,0.0
1993-12-27 00:00:00-05:00,26.440992243746493,26.582387924194336,26.440992243746493,26.582387924194336,447100,0.0,0.0,0.0
1993-12-28 00:00:00-05:00,26.564718178114354,26.653090494076146,26.547043714921998,26.63541603088379,880600,0.0,0.0,0.0
1993-12-29 00:00:00-05:00,26.65309626176904,26.670770728786128,26.582398393700686,26.600072860717773,266700,0.0,0.0,0.0
1993-12-30 00:00:00-05:00,26.582390864743164,26.582390864743164,26.440995168654105,26.4940185546875,219900,0.0,0.0,0.0
1993-12-31 00:00:00-05:00,26.547047833161894,26.582396765030285,26.334954241951547,26.352628707885742,312900,0.0,0.0,0.0
1994-01-03 00:00:00-05:00,26.352619225015236,26.387968144163477,26.246572467570505,26.28192138671875,960900,0.0,0.0,0.0
1994-01-04 00:00:00-05:00,26.317272127513032,26.387969970703125,26.281923205917984,26.387969970703125,164300,0.0,0.0,0.0
1994-01-05 00:00:00-05:00,26.423327425584436,26.458676358595252,26.31728062655199,26.441001892089844,710900,0.0,0.0,0.0
1994-01-06 00:00:00-05:00,26.47635082510066,26.494025291606068,26.405652959079028,26.441001892089844,201000,0.0,0.0,0.0
1994-01-07 00:00:00-05:00,26.494026058615244,26.617747327734865,26.423328190546894,26.600072860717773,775500,0.0,0.0,0.0
1994-01-10 00:00:00-05:00,26.63541198575176,26.918203353881836,26.56471414371924,26.918203353881836,593700,0.0,0.0,0.0
1994-01-11 00:00:00-05:00,26.900529891566226,26.900529891566226,26.776808663418418,26.86518096923828,295200,0.0,0.0,0.0
1994-01-12 00:00:00-05:00,26.88286795285669,26.88286795285669,26.68844878948955,26.77682113647461,158400,0.0,0.0,0.0
1994-01-13 00:00:00-05:00,26.70610809326172,26.759131471342318,26.67075917454132,26.70610809326172,244300,0.0,0.0,0.0
1994-01-14 00:00:00-05:00,26.794486028863634,26.865183881182535,26.794486028863634,26.81216049194336,137200,0.0,0.0,0.0
1994-01-17 00:00:00-05:00,26.81216049194336,26.84750941810281,26.759137102704184,26.81216049194336,17700,0.0,0.0,0.0
1994-01-18 00:00:00-05:00,26.847497940063477,26.8828468511103,26.79447457349324,26.847497940063477,166400,0.0,0.0,0.0
1994-01-19 00:00:00-05:00,26.81217007526864,26.847519014062662,26.72379772828357,26.77682113647461,200800,0.0,0.0,0.0
1994-01-20 00:00:00-05:00,26.812149029016652,26.86517239558689,26.79447457349324,26.847497940063477,281100,0.0,0.0,0.0
1994-01-21 00:00:00-05:00,26.88286123175105,26.88286123175105,26.776814441882212,26.79448890686035,85600,0.0,0.0,0.0
1994-01-24 00:00:00-05:00,26.776824123812037,26.900545423394007,26.688451766967773,26.688451766967773,373800,0.0,0.0,0.0
1994-01-25 00:00:00-05:00,26.706126238336626,26.72380070970548,26.635428352861215,26.688451766967773,310400,0.0,0.0,0.0
1994-01-26 00:00:00-05:00,26.68844595925496,26.776818296868388,26.65309702420959,26.759143829345703,145100,0.0,0.0,0.0
1994-01-27 00:00:00-05:00,26.812155572531733,27.041923550411042,26.776806652857992,27.006574630737305,344500,0.0,0.0,0.0
1994-01-28 00:00:00-05:00,27.11262133476317,27.165644714166227,27.07727241516113,27.077272415161133,356500,0.0,0.0,0.0
1994-01-31 00:00:00-05:00,27.183316172057747,27.324711834851286,27.147967256359365,27.27168846130371,313800,0.0,0.0,0.0
1994-02-01 00:00:00-05:00,27.236347299134692,27.236347299134692,27.094951596089214,27.130300521850586,303600,0.0,0.0,0.0
1994-02-02 00:00:00-05:00,27.218678372577557,27.307050704956055,27.201003906101857,27.307050704956055,307600,0.0,0.0,0.0
1994-02-03 00:00:00-05:00,27.2540417908072,27.2540417908072,27.094971507981477,27.1833438873291,466100,0.0,0.0,0.0
1994-02-04 00:00:00-05:00,27.18332055625484,27.218669477654394,26.5647144317627,26.564714431762695,1403200,0.0,0.0,0.0
1994-02-07 00:00:00-05:00,26.494032581910393,26.759149652443185,26.494032581910393,26.688451766967773,516400,0.0,0.0,0.0
1994-02-08 00:00:00-05:00,26.74145701198212,26.74145701198212,26.600061337100524,26.70610809326172,188200,0.0,0.0,0.0
1994-02-09 00:00:00-05:00,26.723788176544733,26.829834955023085,26.688439250385283,26.81216049194336,144600,0.0,0.0,0.0
1994-02-10 00:00:00-05:00,26.794481444866097,26.81215590492208,26.582387924194336,26.582387924194336,883900,0.0,0.0,0.0
1994-02-11 00:00:00-05:00,26.600072777294972,26.741468512988234,26.476351508563365,26.6707706451416,519400,0.0,0.0,0.0
1994-02-14 00:00:00-05:00,26.61773579646072,26.79448039006272,26.582386877740323,26.70610809326172,2742100,0.0,0.0,0.0
1994-02-15 00:00:00-05:00,26.759125662446415,26.86517239558689,26.72377675139959,26.847497940063477,374700,0.0,0.0,0.0
1994-02-16 00:00:00-05:00,26.882849727223512,26.882849727223512,26.776802982737422,26.82982635498047,287600,0.0,0.0,0.0
1994-02-17 00:00:00-05:00,26.953562116528126,26.971236583489784,26.600072777294972,26.6707706451416,342400,0.0,0.0,0.0
1994-02-18 00:00:00-05:00,26.688444341023764,26.706118807474773,26.441001810709636,26.511699676513672,313300,0.0,0.0,0.0
1994-02-22 00:00:00-05:00,26.58240197310747,26.776821136474613,26.58240197310747,26.77682113647461,154500,0.0,0.0,0.0
1994-02-23 00:00:00-05:00,26.812154849422917,26.82982930878312,26.61773579646072,26.70610809326172,391700,0.0,0.0,0.0
1994-02-24 00:00:00-05:00,26.617745696898677,26.617745696898677,26.334954241951547,26.352628707885742,770800,0.0,0.0,0.0
1994-02-25 00:00:00-05:00,26.387967046017003,26.47633934020996,26.33494366950123,26.47633934020996,531300,0.0,0.0,0.0
1994-02-28 00:00:00-05:00,26.547037175564327,26.617735010918693,26.47633934020996,26.47633934020996,333000,0.0,0.0,0.0
1994-03-01 00:00:00-05:00,26.47634707698873,26.52937046899872,26.228904580942107,26.37030029296875,423600,0.0,0.0,0.0
1994-03-02 00:00:00-05:00,26.034481680536842,26.405645370483395,25.963783834832736,26.4056453704834,581500,0.0,0.0,0.0
1994-03-03 00:00:00-05:00,26.37029841890271,26.37029841890271,26.264251642419186,26.334949493408203,223200,0.0,0.0,0.0
1994-03-04 00:00:00-05:00,26.33494752477929,26.4763432161875,26.24657521764916,26.4056453704834,595800,0.0,0.0,0.0
1994-03-07 00:00:00-05:00,26.494019458836785,26.582391771908288,26.494019458836785,26.547042846679688,539800,0.0,0.0,0.0
1994-03-08 00:00:00-05:00,26.564723157627697,26.564723157627697,26.405652959079028,26.441001892089844,880300,0.0,0.0,0.0
1994-03-09 00:00:00-05:00,26.47634212826382,26.582388892462472,26.35262090336539,26.564714431762695,2500100,0.0,0.0,0.0
1994-03-10 00:00:00-05:00,26.547047833161894,26.547047833161894,26.264256378214764,26.352628707885742,207400,0.0,0.0,0.0
1994-03-11 00:00:00-05:00,26.387971782620706,26.529367478709766,26.246576086531647,26.4940185546875,576600,0.0,0.0,0.0
1994-03-14 00:00:00-05:00,26.60006720729068,26.60006720729068,26.49402042772673,26.529369354248047,345900,0.0,0.0,0.0
1994-03-15 00:00:00-05:00,26.58239754231771,26.635420941670738,26.494025210062663,26.511699676513672,748600,0.0,0.0,0.0
1994-03-16 00:00:00-05:00,26.54702941955082,26.723773956298828,26.458657151176816,26.723773956298828,455500,0.0,0.0,0.0
1994-03-17 00:00:00-05:00,26.635401687924823,26.75912286364843,26.635401687924823,26.723773956298828,133000,0.0,0.0,0.0
1994-03-18 00:00:00-05:00,26.59352161562292,26.75350937935327,26.57574519743066,26.71795654296875,365500,0.271,0.0,0.0
1994-03-21 00:00:00-05:00,26.629070355782435,26.70017601761363,26.575741109409037,26.646846771240234,324800,0.0,0.0,0.0
1994-03-22 00:00:00-05:00,26.646850870199703,26.77128579754553,26.59352161562292,26.71795654296875,435700,0.0,0.0,0.0
1994-03-23 00:00:00-05:00,26.70018196105957,26.771287638718853,26.68240554164475,26.70018196105957,698500,0.0,0.0,0.0
1994-03-24 00:00:00-05:00,26.593529868318708,26.646859139445013,26.255777817852092,26.380212783813477,1200500,0.0,0.0,0.0
1994-03-25 00:00:00-05:00,26.39797864641462,26.46908431280227,26.131332397460938,26.131332397460938,100900,0.0,0.0,0.0
1994-03-28 00:00:00-05:00,26.16689682006836,26.202449669008672,25.935803301956344,26.16689682006836,1117200,0.0,0.0,0.0
1994-03-29 00:00:00-05:00,26.166896849147825,26.18467327363774,25.65138053894043,25.65138053894043,338400,0.0,0.0,0.0
1994-03-30 00:00:00-05:00,25.669151777963112,25.740257461558578,25.295846939086914,25.295846939086914,1123900,0.0,0.0,0.0
1994-03-31 00:00:00-05:00,25.295851015760586,25.420285982106563,24.76255830284926,25.36695671081543,788800,0.0,0.0,0.0
1994-04-04 00:00:00-04:00,24.655898337856303,25.046979638096275,24.655898337856303,24.975873947143555,2627300,0.0,0.0,0.0
1994-04-05 00:00:00-04:00,25.224738224779713,25.491384506225586,25.224738224779713,25.491384506225586,1179000,0.0,0.0,0.0
1994-04-06 00:00:00-04:00,25.5269373437517,25.54471376251476,25.313620318595003,25.491384506225586,516500,0.0,0.0,0.0
1994-04-07 00:00:00-04:00,25.473608578186248,25.669149188346783,25.331397225342222,25.615819931030273,666100,0.0,0.0,0.0
1994-04-08 00:00:00-04:00,25.562472635549266,25.562472635549266,25.295826537125595,25.42026138305664,242400,0.0,0.0,0.0
1994-04-11 00:00:00-04:00,25.491378932942258,25.633590251954487,25.429161480874406,25.526931762695312,203300,0.0,0.0,0.0
1994-04-12 00:00:00-04:00,25.553601971896292,25.598043018803935,25.43805524993641,25.491384506225586,1409200,0.0,0.0,0.0
1994-04-13 00:00:00-04:00,25.482493848830746,25.544711308524437,25.171406550362285,25.35805892944336,364100,0.0,0.0,0.0
1994-04-14 00:00:00-04:00,25.313627439524296,25.50027988904326,25.260298168233163,25.36695671081543,419900,0.0,0.0,0.0
1994-04-15 00:00:00-04:00,25.358068498933573,25.473615253397693,25.322515651406153,25.36695671081543,387300,0.0,0.0,0.0
1994-04-18 00:00:00-04:00,25.393611108689083,25.46471677507673,25.118076651436944,25.198070526123047,369100,0.0,0.0,0.0
1994-04-19 00:00:00-04:00,25.171402240899635,25.33138996700705,25.02030272179819,25.233619689941406,472200,0.0,0.0,0.0
1994-04-20 00:00:00-04:00,25.260291843387407,25.322509310981957,25.073639440603756,25.20696258544922,508000,0.0,0.0,0.0
1994-04-21 00:00:00-04:00,25.31362430835318,25.580270631826,25.224742200528905,25.54471778869629,200300,0.0,0.0,0.0
1994-04-22 00:00:00-04:00,25.606935162280173,25.624711583774292,25.44694736883309,25.51805305480957,301800,0.0,0.0,0.0
1994-04-25 00:00:00-04:00,25.509154527855515,25.80246536389009,25.509154527855515,25.78468894958496,394600,0.0,0.0,0.0
1994-04-26 00:00:00-04:00,25.749153168798728,25.793594233984777,25.704712103612675,25.758041381835938,399000,0.0,0.0,0.0
1994-04-28 00:00:00-04:00,25.704705684848822,25.740258528119707,25.49138862522352,25.571382522583008,287000,0.0,0.0,0.0
1994-04-29 00:00:00-04:00,25.52694556751106,25.686933387920252,25.491392718531237,25.65138053894043,481900,0.0,0.0,0.0
1994-05-02 00:00:00-04:00,25.65134889429266,26.006876945495605,25.562466881491922,25.811336517333984,275000,0.0,0.0,0.0
1994-05-03 00:00:00-04:00,25.820241778195214,25.829129985347777,25.633589427991396,25.78468894958496,183400,0.0,0.0,0.0
1994-05-04 00:00:00-04:00,25.838010346033297,25.838010346033297,25.6424698480585,25.7402400970459,401900,0.0,0.0,0.0
1994-05-05 00:00:00-04:00,25.76690646128041,25.8113474865672,25.704689025878906,25.704689025878906,659800,0.0,0.0,0.0
1994-05-06 00:00:00-04:00,25.580258791673117,25.580258791673117,25.36694183163137,25.45582389831543,216300,0.0,0.0,0.0
1994-05-09 00:00:00-04:00,25.384719209042853,25.45582486509059,25.18917865491157,25.233619689941406,499300,0.0,0.0,0.0
1994-05-10 00:00:00-04:00,25.35806492349144,25.50916450417821,25.340288502234174,25.429170608520508,583400,0.0,0.0,0.0
1994-05-11 00:00:00-04:00,25.402499316987537,25.438052150181363,25.1269648597354,25.198070526123047,210600,0.0,0.0,0.0
1994-05-12 00:00:00-04:00,25.35805687480912,25.38472149823163,25.260286588926576,25.3225040435791,305200,0.0,0.0,0.0
1994-05-13 00:00:00-04:00,25.393609706039136,25.393609706039136,25.198069134274046,25.3225040435791,321300,0.0,0.0,0.0
1994-05-16 00:00:00-04:00,25.375839059394703,25.455832947848137,25.32250980042575,25.331398010253906,450400,0.0,0.0,0.0
1994-05-17 00:00:00-04:00,25.34916082358459,25.704689025878906,25.31360800335516,25.704689025878906,470200,0.0,0.0,0.0
1994-05-18 00:00:00-04:00,25.722485210655726,25.989131567366048,25.606938456081252,25.891361236572266,824800,0.0,0.0,0.0
1994-05-19 00:00:00-04:00,25.838019160227354,26.08688896982019,25.838019160227354,26.015783309936523,531000,0.0,0.0,0.0
1994-05-20 00:00:00-04:00,25.971357153276355,25.9891335784326,25.882475027495122,25.918027877807617,370400,0.0,0.0,0.0
1994-05-23 00:00:00-04:00,25.89134590177756,25.90023410840364,25.793575628890654,25.87356948852539,262700,0.0,0.0,0.0
1994-05-24 00:00:00-04:00,25.94467940642089,26.078002527728295,25.94467940642089,25.98023223876953,549600,0.0,0.0,0.0
1994-05-25 00:00:00-04:00,25.88246034526532,26.069112703524443,25.79357826990383,26.05133628845215,738200,0.0,0.0,0.0
1994-05-26 00:00:00-04:00,26.04246530360506,26.131347437747056,26.01580066336246,26.069129943847656,369600,0.0,0.0,0.0
1994-05-27 00:00:00-04:00,26.024683263711122,26.095788955688477,25.980242206225277,26.095788955688477,162000,0.0,0.0,0.0
1994-05-31 00:00:00-04:00,26.015785399433046,26.113555689625656,25.971344358436408,26.060226440429688,160000,0.0,0.0,0.0
1994-06-01 00:00:00-04:00,25.998003770216208,26.175767898559567,25.9180099124617,26.17576789855957,200500,0.0,0.0,0.0
1994-06-02 00:00:00-04:00,26.19355948128561,26.19355948128561,26.10467736563822,26.149118423461914,55100,0.0,0.0,0.0
1994-06-03 00:00:00-04:00,26.166887815113846,26.38909304452208,26.08689393252688,26.30021095275879,550400,0.0,0.0,0.0
1994-06-06 00:00:00-04:00,26.353549731591812,26.43354364308737,26.273555820096256,26.291332244873047,99300,0.0,0.0,0.0
1994-06-07 00:00:00-04:00,26.246866266874342,26.291307286628616,26.184648839218358,26.255754470825195,120600,0.0,0.0,0.0
1994-06-08 00:00:00-04:00,26.317988259637723,26.317988259637723,26.04245376586914,26.04245376586914,131900,0.0,0.0,0.0
1994-06-09 00:00:00-04:00,26.157991523898062,26.184656143188477,26.10466228531723,26.184656143188477,80500,0.0,0.0,0.0
1994-06-10 00:00:00-04:00,26.211332389679008,26.2824380726622,26.211332389679008,26.229108810424805,83100,0.0,0.0,0.0
1994-06-13 00:00:00-04:00,26.193556105586275,26.273549999359698,26.184667895167006,26.26466178894043,109700,0.0,0.0,0.0
1994-06-14 00:00:00-04:00,26.344652669072712,26.47797581011053,26.344652669072712,26.469087600708008,161000,0.0,0.0,0.0
1994-06-15 00:00:00-04:00,26.477973469832584,26.486861678449515,26.344650340578642,26.3624267578125,142800,0.0,0.0,0.0
1994-06-16 00:00:00-04:00,26.362432683942135,26.433538368861736,26.335768052097286,26.415761947631836,44000,0.0,0.0,0.0
1994-06-17 00:00:00-04:00,26.429354128460794,26.4561950432832,26.232520753096495,26.268308639526367,403800,0.305,0.0,0.0
1994-06-20 00:00:00-04:00,26.08042939099935,26.12516426130981,26.017800572564703,26.044641494750977,137400,0.0,0.0,0.0
1994-06-21 00:00:00-04:00,26.026752888288915,26.026752888288915,25.7136087318468,25.820972442626953,139200,0.0,0.0,0.0
1994-06-22 00:00:00-04:00,25.892524026614613,26.00883460448123,25.86568312403001,25.91936492919922,279900,0.0,0.0,0.0
1994-06-23 00:00:00-04:00,25.964098596572878,25.999886465072635,25.731477451324466,25.76726531982422,922500,0.0,0.0,0.0
1994-06-24 00:00:00-04:00,25.642019895458898,25.642019895458898,25.194671327847963,25.230459213256836,353800,0.0,0.0,0.0
1994-06-27 00:00:00-04:00,25.328878352184166,25.668863296508786,25.203620741117202,25.66886329650879,371200,0.0,0.0,0.0
1994-06-28 00:00:00-04:00,25.677818057833537,25.677818057833537,25.3378330103779,25.54361343383789,5382300,0.0,0.0,0.0
1994-06-29 00:00:00-04:00,25.579408712893223,25.77624221820405,25.552567780350838,25.624143600463867,311800,0.0,0.0,0.0
1994-06-30 00:00:00-04:00,25.668869399220192,25.67781637356638,25.373619245795908,25.463088989257812,271900,0.0,0.0,0.0
1994-07-01 00:00:00-04:00,25.588358588840652,25.588358588840652,25.40941901828932,25.516782760620117,406900,0.0,0.0,0.0
1994-07-05 00:00:00-04:00,25.570462916427093,25.68677362948292,25.489940115080753,25.650985717773438,112000,0.0,0.0,0.0
1994-07-06 00:00:00-04:00,25.552552164912512,25.659915829470968,25.463082444447135,25.61518096923828,174800,0.0,0.0,0.0
1994-07-07 00:00:00-04:00,25.615193351413893,25.722557067871094,25.588352422299593,25.722557067871094,66700,0.0,0.0,0.0
1994-07-08 00:00:00-04:00,25.56149972306413,25.7583331126012,25.552552750812445,25.713598251342773,148400,0.0,0.0,0.0
1994-07-11 00:00:00-04:00,25.731507330633406,25.77624221820405,25.49888591526607,25.624143600463867,124000,0.0,0.0,0.0
1994-07-12 00:00:00-04:00,25.633080723894192,25.66886862019282,25.48992913869967,25.659921646118164,257300,0.0,0.0,0.0
1994-07-13 00:00:00-04:00,25.668866799842842,25.78517745456503,25.668866799842842,25.704654693603516,532700,0.0,0.0,0.0
1994-07-14 00:00:00-04:00,25.829911344964312,26.035691726306254,25.812017398760666,25.982009887695312,494200,0.0,0.0,0.0
1994-07-15 00:00:00-04:00,25.9641220565507,26.0446448334318,25.955175081341686,25.990962982177734,49100,0.0,0.0,0.0
1994-07-18 00:00:00-04:00,25.990949732331476,26.098313380107026,25.990949732331476,26.03568458557129,72300,0.0,0.0,0.0
1994-07-19 00:00:00-04:00,26.08042659181537,26.089373564917192,25.982009887695312,25.982009887695312,609500,0.0,0.0,0.0
1994-07-20 00:00:00-04:00,25.999902450102336,25.999902450102336,25.803069052338312,25.865697860717773,185300,0.0,0.0,0.0
1994-07-21 00:00:00-04:00,25.86568312403001,25.93725886425562,25.8120013188608,25.91936492919922,86300,0.0,0.0,0.0
1994-07-22 00:00:00-04:00,25.982010997138627,25.999904944106355,25.91043520926772,25.9641170501709,151600,0.0,0.0,0.0
